x,y,word
24.761068,59.523067,उल्लिखित
64.61749,9.984328,विस्फोटक
-69.38872,28.36697,जीवविज्ञान
46.49397,46.699745,वृत्तचित्र
-45.023838,27.750454,आपातकालीन
-13.260183,-35.05802,सनातन
35.342354,-27.966352,तुर्क
79.55678,-14.731334,संकर
-76.50308,-14.162014,प्रो
7.0285125,27.832441,बोस्टन
57.56078,20.398317,निर्वाह
51.29182,12.8543625,१९८३
-2.7125227,15.998017,स्तन
-28.91414,9.599382,आदिम
-57.009876,38.40757,लिखकर
-66.24709,27.876204,जमाने
46.314373,44.846004,असमिया
42.03012,-31.128752,पेपर
-52.267887,-13.835137,सल्तनत
-0.880289,57.282177,परिलक्षित
-20.01746,-15.177244,पूर्वक
2.3547258,37.450012,वाटर
-56.00671,5.964163,दे।
-13.778257,-50.42193,दिखाता
-10.324568,30.999949,सूरी
-56.176178,55.04048,प्रथाओं
2.9612296,-23.902052,नाईट
42.99354,64.60391,रॉ
-7.8770843,49.655678,सम्बंध
-56.667027,-0.818891,औरत
-35.40336,-66.90792,ब
-56.330486,-49.544254,यश
-6.95854,37.557323,चाँद
43.00457,12.571768,मतों
-28.9741,-66.481705,निकासी
53.45011,-4.2847815,डीसी
71.56334,-35.426685,१९५६
46.569378,27.369104,भूटान
-23.751297,-52.03102,दाएँ
52.53216,33.356236,जॉनसन
-68.69989,26.312155,त्रिकोण
65.951744,52.86022,साइबेरिया
61.590763,20.214323,विकृति
-67.78411,28.578505,जीवनकाल
60.08099,-14.3634815,अंग्रेज़
-45.672318,-5.3561645,हिंदुओं
-42.368416,-41.575092,सारांश
40.779774,-43.293602,नियामक
-11.756659,36.264553,संवेदनशीलता
-48.078693,-28.422573,सुगंधित
30.665068,46.855907,तराई
1.0385487,-82.15274,वाजपेयी
12.515476,11.735921,नारद
74.05994,-51.777557,निभा
38.762672,53.138454,एहसास
-50.95433,56.808853,दूरस्थ
-29.21579,-19.033205,शिरा
7.1497784,-22.507067,करेगी
-74.58047,-17.58967,अपराधों
-34.78287,44.46696,लौकिक
-95.83446,20.991835,शिक्षकों
31.59662,13.444064,सुशील
21.14506,-15.609104,प्रतीक्षा
5.1630697,56.061203,प्रो॰
6.2542124,-38.726593,मजदूरों
-55.383297,-42.919746,चिड़ियाघर
-48.311787,59.145275,मेजबान
-47.13242,-23.765257,सतीश
65.700745,49.634865,निचली
-55.16453,-47.899387,संतुष्ट
12.802187,30.63459,दूरबीन
55.468597,29.5733,आराधना
63.84709,51.771904,सिक्कों
-65.65064,14.486755,बालू
-95.79795,19.929846,चार्ज
8.84959,-36.919685,इक्विटी
-4.0924892,-66.18061,लोड
53.393227,6.556538,सूरत
66.67002,6.8022933,जीने
56.71937,-47.09628,मणि
0.03698252,6.4872546,उद्धरण
-19.483257,7.564384,मार्क्सवादी
-7.3373547,46.708,नकली
-35.791725,35.052525,पूर्वानुमान
-7.9208975,-31.640821,सुदृढ़
36.86922,-30.20225,समझे
-52.502827,-55.596878,हल्की
-27.907915,38.00389,वक्ता
35.61116,-18.079746,स्वयंसेवक
32.495903,18.7198,ईंट
-16.91512,54.722275,आईएसबीएन
-51.468094,35.94527,दस्तावेज़
-58.476192,35.1469,पासवर्ड
-10.755308,-49.59663,परिश्रम
36.47833,-16.250658,ड्रैगन
59.58985,-0.025193455,रोजर
17.436224,-58.27846,स्कैन
-49.796032,42.663567,राज्‍य
39.480366,2.622976,जिक्र
76.458176,10.690288,हान
-60.759422,3.581294,देनी
-73.75081,-26.41107,विथ
-26.609564,-41.029167,पेट्रोल
-17.300203,28.807005,इंटरफेस
30.21035,6.24205,नायिका
-49.482483,62.24241,वनडे
44.87671,32.119194,फॉक्स
-63.76372,4.4973445,लाकर
15.3937235,-64.22416,दर्जे
72.69343,33.174484,हड़ताल
18.611938,63.500164,यमन
-55.292465,-30.830898,आबाद
73.67102,-45.000732,आश्रित
-56.02397,42.092762,स्टैनफोर्ड
-22.377325,-62.549236,चार्ली
-43.7734,-13.664363,बनी।
0.05659591,-43.2407,रावल
-38.538086,-49.136246,पेशी
67.58581,44.379242,मीरा
-25.719498,-56.38633,स्टोरी
-55.804226,36.3257,सिपाही
16.185831,-16.627785,१९८७
5.363079,-6.83562,न्यूज़ीलैंड
39.904083,8.683491,कमांडर
-52.694176,-25.329199,फ्लैश
5.929017,-4.5849347,निरन्तर
-59.07688,42.373283,मूलत
13.080339,-9.34488,खुल
27.267214,20.45076,दीन
13.9437475,55.24564,संग
50.341503,41.731087,जिमी
60.660225,18.037214,आये।
13.878574,20.600805,मुलायम
-32.01942,-29.027733,डाला।
47.575035,39.093487,दही
-49.179367,-47.307137,अण्डमान
-75.54098,-25.706276,टर्मिनस
7.99133,28.869234,लाभकारी
35.7872,20.35057,चटर्जी
-50.37676,-45.25812,अमीरात
-55.30802,-36.463734,रु
9.971109,-39.374294,ऋषियों
-36.483776,-5.8116865,एंटी
62.572563,28.320618,सहयोगियों
-26.384123,-26.712193,१०००
-7.7737517,59.968403,महिमा
-31.395296,41.709866,शेक्सपियर
33.50348,-43.063545,पाठ्य
-34.812866,-9.429381,अवशोषित
-2.0942757,48.037075,दर्शाती
-34.066875,-50.089672,विजुअल
-42.77687,-40.67037,मिथुन
-32.10222,32.902767,रूट
-0.4364825,-5.7073145,शोभा
67.70515,-22.719097,पड़ी।
37.656105,-10.305815,रामकृष्ण
18.670864,41.715977,तुलसीदास
27.11134,63.280167,आकस्मिक
44.036484,41.654068,फिलिप्स
-5.4126186,-3.9146533,समझाने
41.19764,38.590916,१९६७
-66.32601,-17.837374,सार्वभौमिक
-35.40546,59.314327,७०
-95.09299,17.979563,०४
-12.317283,-48.50172,डाक्टर
-39.232937,42.874115,व्यर्थ
-48.881725,-53.914055,महाद्वीपीय
77.37761,-11.375378,इस्तीफा
-64.244316,45.793793,गिरा
-8.440928,-82.38103,र
5.9872313,-63.4585,मध्ययुगीन
66.7921,32.76927,ध्येय
-62.36697,-30.940254,ताइवान
41.549793,-29.39496,पल
57.44072,-35.46978,दिखायी
-53.99442,-44.19847,पहुँचे
-10.165422,39.046825,डाले
-66.22538,24.806046,करनेवाला
39.42069,46.503063,पराजय
-10.4761,59.64252,कलाम
-1.0970495,43.087402,विंग
-31.872915,-34.555523,उच्चतर
-57.91332,-47.498177,भागने
-7.08226,-3.7546532,अयस्क
47.832287,43.256573,अभिनेताओं
-68.67862,-6.040325,१९८८
-66.79515,-9.1631775,अत्याचार
60.499416,-25.970589,हि
48.479145,-40.53935,बहाव
-98.74867,27.31113,पूर्णत
-89.46557,-2.1211233,ट्यूमर
73.57495,-51.156353,दाँत
-31.648373,-16.983086,हिन्दुस्तानी
45.32453,37.59361,एबरडीन
-51.163116,63.89721,इंकार
-46.18668,53.989975,फ़िल्मी
-1.4031972,-62.91132,गोविंद
43.808315,31.81722,गोपनीयता
35.78937,-38.942425,वार्ड
36.66713,-19.50385,चैतन्य
-30.72763,-42.77161,क्लार्क
-10.749947,43.25723,मास्को
-17.135614,13.494183,रकम
14.235788,-24.36023,चूना
37.190468,34.10738,आपत्ति
1.0750067,34.726788,विपक्ष
55.28825,46.122776,फिट
-36.386196,-5.424629,धार
-5.494407,-13.900482,द्रौपदी
-10.959856,49.072598,दीवान
-59.462082,53.15397,डब
52.697563,55.583145,मतदाता
-39.073635,47.4969,डेमोक्रेटिक
-8.231353,-7.761769,प्रवर्तक
1.2839297,-62.261562,सूखी
-40.149975,38.27608,बॉट
41.233875,66.94322,चेहरा
59.622635,-14.102179,भूकम्प
-50.988228,58.60039,प्रधानता
-52.554634,-21.768478,पिशाच
-46.75855,63.01015,ज्ञानपीठ
18.50919,-76.30915,जला
33.036743,-64.591354,मोर्चा
-56.157986,10.229767,पिट
-1.3772596,73.70716,शिष्यों
26.639336,-50.598804,दोहरी
-43.852165,-51.367115,पूर्वजों
-41.157124,44.02597,मल्ल
39.143616,19.648,९०
21.678165,-0.42556757,वाल्व
-50.38086,-18.397034,किशन
47.2554,-20.498253,भाषाई
24.78538,8.96253,धोखा
-27.43751,44.467663,दाता
-40.142944,-31.503214,किंग्स
41.83062,-11.258145,मुख्यधारा
-25.455748,-38.91971,नम्बर
14.905293,-27.375074,नेटवर्किंग
5.560897,61.681362,जीवाणुओं
68.968254,27.957535,हटाना
-58.835533,-3.2876697,राज्यसभा
-27.150415,66.50606,अर्जेंटीना
5.5345902,23.476242,परिप्रेक्ष्य
-35.890396,29.675621,बढ़े
44.789413,2.776312,इंसान
-66.89801,-34.02012,अधिवर्ष
-0.6552853,27.343164,जवाहर
40.59041,35.11314,सूडान
40.52389,21.893406,एवम
73.798065,-19.230713,अलगाव
-57.89305,-34.55028,चेष्टा
-40.951252,-54.89684,बिंदुओं
-0.22230743,-24.792536,स्पर्धा
68.28132,19.311592,वादा
-7.3344593,-1.1878418,चालीस
38.273785,-9.595577,उपवास
44.06975,-15.268605,अप्रत्यक्ष
-39.571747,-7.1778774,इयर
18.88212,-11.631824,मंत्रियों
78.20054,8.599169,१९७४
50.284103,12.881411,ज्ञानसन्दूक
55.851864,-43.801426,एयरलाइन्स
77.58462,7.5008316,दंत
49.188255,46.173775,सौदा
54.642197,14.735102,भजन
69.84431,0.87270415,सुनवाई
-72.23314,-12.8252735,ज
40.243916,30.411882,विजेताओं
27.80566,-70.40134,केशव
17.342293,-52.89217,ग्रहणाधिकार
52.836422,16.9149,फ़्रांसिसी
-63.886692,6.977994,देसाई
-64.78559,19.943909,क्यू
-19.81686,-49.45417,अञ्चल
-35.31756,34.680904,किन
18.823837,-45.315243,आदिवासियों
53.64561,-19.05487,बुधवार
58.949677,21.801962,ठंडे
-10.985652,-25.969048,पीस
16.022188,27.170034,प्रतियां
58.07084,43.295937,कार्यकर्ताओं
-46.82632,-55.8422,वर्मन
72.10579,-29.695696,प्रदत्त
12.737102,39.211174,सीमाएँ
31.78389,63.999474,समाजों
66.53071,29.992025,कामों
-61.586155,46.472553,इथियोपिया
-3.8419538,51.109783,मालिकों
-61.01311,-14.308673,स्थानिक
-26.90262,73.03085,आशीष
72.268555,33.58512,अधिकांशतः
-8.397011,9.399141,हीरा
-35.913017,29.743116,किनारों
62.048733,8.369036,डॉट
-1.6721586,67.93598,संध्या
-6.0518837,57.269703,न्यूयार्क
-15.739853,27.025711,बेकार
-27.354671,71.600365,मिशेल
-32.6172,-46.821625,अनिश्चित
-58.07118,-29.5902,चतुर्वेदी
32.907394,15.834091,सचिन
-48.625572,60.450596,मोटा
-30.811079,66.6277,अंकन
56.50178,-20.006586,वरदान
45.782784,-40.73114,सलमान
-55.27726,-49.029613,दुख
-44.366875,56.551304,आर्यों
21.490582,13.23364,उन्मूलन
20.01253,-18.822208,इलाक़े
-53.295376,-0.2851297,नामांकरण
6.913943,2.2504222,समर
66.51387,29.964678,शोथ
16.940475,50.740078,निकली
-30.167479,11.536303,फ्रेडरिक
24.776573,-54.482365,प्लग
-11.564565,14.919557,मानद
55.53563,19.693415,नमी
67.880554,28.860485,सिद्धि
33.880543,4.3153224,संग्रहण
10.296596,62.711605,अंतर्निहित
56.35591,6.206318,राष्ट्रवाद
6.2193737,27.60965,समर्पण
36.57958,19.959726,आर्कटिक
24.983042,11.721986,काबुल
-41.211506,53.61878,विराजमान
60.017506,-27.036726,फिलहाल
-4.1775026,-40.36992,आलोचनात्मक
4.018933,29.642952,प्रयोजनों
-52.13201,-45.153267,प्रतिस्पर्धी
-13.212035,-71.39201,आयरन
-26.55461,77.00121,कार्यालयों
-61.26304,-50.659405,स्टाफ
-53.280434,-5.66894,फिल्टर
10.44352,3.5708363,इच्छुक
49.96864,44.241207,सीडी
-50.13563,7.240994,डाई
-32.4283,-60.765205,आंदोलनों
31.773512,20.761137,जटिलता
-69.32791,28.2795,चालित
-12.101207,-48.729424,देखिये
-58.7118,-49.043503,स्विस
15.5859375,29.84893,कटाई
40.97559,-71.79857,रूढ़िवादी
12.030568,-40.98967,प्रभात
42.939976,48.00482,तत्पश्चात
-39.35462,-6.6946664,फोर्ट
-56.274994,55.119125,चमड़े
24.863943,-13.010136,अनुपालन
40.956,-48.41778,हफ्ते
54.19051,-46.88463,प्रतिज्ञा
61.517647,-59.058422,मैथिली
64.13261,52.98469,चैंपियंस
-30.381735,11.7822,मुद्रित
9.0841055,-34.913994,बेदी
-34.292946,52.123318,वास्तुकार
54.17117,-48.03959,अभिनव
78.68318,7.8186717,अंचल
-2.035673,3.946213,चयापचय
6.122796,5.203456,कनेक्शन
72.084625,-35.780716,नियन्त्रण
40.141663,-20.451052,अरस्तू
-49.184376,61.84754,१९७६
-21.290901,15.118479,बिली
-97.31036,22.857452,अरविन्द
39.480343,23.95251,अर्द्ध
-1.8169197,-28.472647,खाया
9.016806,26.33014,बार्सिलोना
38.839264,22.53649,हैँ।
-14.150008,-49.219276,प्रवक्ता
-24.966026,-63.1361,क्रिकेटर
-6.603694,27.59803,अग्रिम
41.47843,-16.191914,किताबों
20.259823,20.16925,अस्त्र
75.35821,52.332825,कंट्री
-65.259346,-20.30003,विकिमीडिया
-27.117636,44.754047,माइक्रोफोन
-11.857216,27.14627,अब्राहम
1.5571454,34.4936,सिल्वर
-62.75727,42.48011,यु
-64.90057,40.694542,जुड़वां
26.746319,10.582549,प्रिक्स
-22.342537,-61.201996,प्रतिष्ठान
44.88964,28.451836,गोल्फ
0.66220933,-60.905346,जैसलमेर
74.30661,12.865197,कराई
-76.37009,-22.358913,साइटों
35.31105,50.43905,विडियो
-44.44793,65.0551,गोले
33.827152,44.374657,१९७३
-27.84067,-9.672708,वशिष्ठ
3.7470818,-44.61588,हज़ारों
-5.9273148,-8.861097,गौण
-19.25095,-4.337819,बाधित
1.0744209,-82.28362,मुकेश
-5.5381145,-38.68466,हिप
-46.888752,24.329344,क्षीण
-11.396074,-32.53094,मंजिल
13.309603,-43.460686,मूर्तियां
10.643985,61.34686,कल्चरल
55.916454,24.67147,कीमतों
43.81404,40.988914,विलक्षण
-48.547108,9.693279,ट्रॉफी
-22.225277,-53.261333,दुरुपयोग
49.180496,46.18264,पुनर्जागरण
71.04129,-19.062334,परमाणुओं
6.367529,53.767624,शेट्टी
-55.53157,22.752682,अन्तरिक्ष
-13.776492,-1.1613908,लेक
68.049385,28.52246,मिल्वौकी
49.46794,-18.851856,कंधे
-47.670937,-25.19822,समारोहों
15.719106,-22.440905,मज़बूत
-17.02813,-12.698522,इन्हे
-28.341522,29.359499,कंट्रोल
-8.513081,76.870964,थीम
66.5985,4.945901,पाउडर
44.263702,52.78586,दिखाते
-2.3965538,-30.459557,वैद्युत
33.69518,-43.056698,समाजवाद
-20.751318,68.07018,संगमरमर
74.25358,-14.713047,सेक्स
55.266308,-14.173894,शेखर
57.427097,-19.793013,वीरता
71.57222,50.588425,कीर्ति
31.959211,53.74278,१९६१
36.94713,27.116007,मिलाने
-34.686443,52.452236,वैधानिक
10.321704,-57.54937,१९३०
44.242283,-22.700066,जेन
0.6233233,9.376965,लिपियों
55.46813,62.80639,अरबों
47.115456,43.083538,गतिशीलता
20.39857,-1.9556048,कहां
-0.7132818,5.7489552,आतंरिक
-17.916018,-39.737007,पहचानने
7.528067,59.986225,कैथरीन
-11.877744,29.54661,करन
72.22211,-20.43211,मध्यवर्ती
25.265827,-28.655262,पत्ती
9.941304,-39.433617,कुंडली
-78.30111,-17.33,जैंती
1.7471373,-62.88582,हिम
-13.200752,25.862446,आईटी
3.4135563,56.90715,अर्चना
-0.8768083,74.96608,कराती
-56.129944,11.134928,कब्ज़ा
-3.3195016,12.233436,बैठकर
-20.795912,49.074997,हस्तांतरण
-15.467503,-48.208115,लॉजिक
-6.15722,-35.347046,कुरुक्षेत्र
38.23629,-16.777431,ज़माने
33.08906,-0.9892219,इण्डोनेशिया
-39.727287,42.93939,टकराव
63.747795,-9.565003,पांडे
23.130013,14.664983,लिनक्स
-56.596836,-17.587603,धुरी
-10.787388,35.795437,निकाली
-11.597336,-47.795467,आभास
-33.837357,-26.618216,घोड़ा
51.999702,-29.933939,ख़राब
-22.017448,-57.423096,अहीर
-33.22042,68.43841,प्रतिबिंबित
-35.082348,-41.003643,एकाधिक
4.293754,41.62819,वीर्य
-43.047577,2.1613898,लार्ड
13.25927,-56.366604,बेतालघाट
-58.623005,-32.527588,कार्बोहाइड्रेट
-4.0208764,-13.435026,पतले
73.369,-19.243372,करीबी
-41.065887,-23.181593,नगला
-62.476475,43.426548,विशिष्टता
-22.540493,-5.6164937,अभियानों
11.774569,-17.32257,दर्रा
-63.231796,7.5692315,घ
34.422092,3.0530381,गैलेक्सी
-13.231646,10.87174,जानेवाली
-67.421715,-13.616545,वरीयता
1.8118321,-4.538041,गुहा
-51.29351,54.728416,आगम
22.693958,26.86914,पीपुल्स
56.674496,-27.619986,चलाते
32.37928,40.324287,पहलवान
-83.22894,-15.099016,रैंक
58.341797,-32.51795,चौथाई
-7.4177647,52.531204,अपूर्ण
10.650142,-31.881144,डेल
35.901714,25.918938,दूरदर्शी
25.600048,40.294567,जिन्होने
69.361496,33.347206,फैलने
-44.65627,-24.955038,शुक्राणु
1.1539975,-64.86871,लीवर
-55.998013,-34.94819,तने
58.270885,-26.421934,काण्ड
58.02877,13.302477,जानकी
60.869705,-14.032145,वज़न
-48.745846,40.475464,तटस्थ
-27.673336,-35.474102,अँग्रेजी
-27.317549,46.60864,उन्मुख
-14.317665,-47.497257,अनुकूलित
40.23776,5.828387,भेड़
37.21816,-22.679104,रैखिक
42.11188,-7.8738093,हुईं।
-2.7235374,-11.221669,इकाइयाँ
-32.02395,-38.317596,सत्याग्रह
73.827225,53.212536,फांसी
-58.994328,-41.688988,सस्ते
57.13198,23.703268,सक्रियता
-43.26793,-48.51087,प्रयोगात्मक
-11.239314,-57.053547,समलैंगिक
-46.986057,56.51633,निवेशक
-51.144375,-43.589462,विनियमन
-60.35849,-37.80239,कब्जे
36.670128,26.224142,ऐनी
8.865617,15.373684,पर्वतमालाएँ
33.62762,-27.796162,बेला
15.779062,2.7936084,रॉकेट
-23.884806,-20.750984,निकालना
41.200535,38.547234,संपदा
20.802307,-60.14649,फेंक
-52.165268,29.407125,नॉर्वे
46.572353,-32.715824,सालाना
-32.277935,3.1772368,कलम
-51.39196,41.63395,समझता
-40.321323,5.5836196,योगेश
19.901474,-0.11913112,कार्यो
57.218697,-2.3599002,प्रान्तों
75.15055,49.87793,कार्यान्वित
-67.429054,24.378689,चूर्ण
16.403828,27.577219,बॉस
-57.25216,-13.726414,टोरंटो
-32.18244,57.015728,जॉर्जिया
-0.8743174,27.436844,ह
-1.4562461,74.61608,बसें
-45.070858,11.754331,कोल
-22.41276,-61.689484,प्रवृत्तियों
32.973827,-0.27439353,मरे
1.7473773,-9.265292,खुफिया
-48.24909,23.730238,शीतल
61.856453,21.056221,अपलोड
-21.564442,31.622583,नलिका
18.493269,45.31059,इंटरनैशनल
-97.276085,23.60865,अजीब
-51.626442,-51.80118,उपलब्धियों
23.970886,-56.067997,१९५४
-28.80357,59.59033,बोलियों
8.169892,-42.473804,देगा।
-49.901493,60.321648,ओबामा
-37.916115,13.362674,शॉन
37.931202,-36.517384,डार्क
-28.491293,-2.3017018,अल्बर्ट
0.43817765,-42.21122,ख़ैबर
45.413986,45.138786,बेगम
-38.464462,40.26886,सिंहवार्ता
64.01593,50.889736,आन्तरिक
-49.325184,-6.511428,जुलता
-69.9592,-30.192251,वेगास
-67.123505,-44.134205,क़रीब
-19.181656,9.982628,सातवें
-56.40736,-1.0646443,१९८१
62.83282,-23.997644,फॉण्ट
-2.3471196,45.470333,अभिलेखों
-36.43231,-59.58155,सघन
9.765433,30.003489,चौदह
-26.945534,-27.823889,करनेवाली
48.002506,43.87886,प्लाज्मा
-45.73875,26.994196,पेशे
-12.144906,-3.4688652,छपाई
-12.577199,-44.67933,पन्नों
10.036097,59.91288,विकल्पों
59.87425,-27.035603,सर्दी
3.7375994,54.237614,सर्ग
64.88285,47.59995,गिलगित
-66.044556,37.902378,प्रणालियाँ
65.14118,31.14954,दर्शाने
45.913403,23.945616,जिल्ला
10.647906,64.43469,खेर
69.709114,-4.52495,घना
-34.878963,-11.368013,पॉवर
-48.256985,-64.50044,अधिकता
8.583412,73.39405,छिबरामऊ
70.453354,7.972008,मीठा
-17.82942,5.7070284,सच्चाई
-4.4667277,-12.949752,व्यवसायों
64.57469,48.76409,आदत
8.469301,35.69184,संचालक
-7.146188,-6.818139,आज़ादी
12.877189,63.301125,ख़बर
-41.611835,-42.59512,कराया।
-26.962852,33.07235,लड़कों
15.734763,-13.688363,पुण्य
42.095047,26.034464,ख़िलाफ़
-21.587822,-13.834784,उतने
11.238543,17.70957,स्विच
19.09983,33.259865,होतीं
-36.146847,-13.028636,पैन
29.889486,59.584232,प्राध्यापक
-7.417549,1.436396,टेक्नोलॉजी
-26.884487,76.06261,वोटों
5.7519784,28.751743,ताजा
-58.224464,-2.8837085,झरने
2.955485,-14.345153,भिक्षु
-31.466852,-10.99264,घूमते
-26.4123,-18.501566,यजुर्वेद
54.86872,-49.39172,बलूचिस्तान
2.2151997,-0.8736915,नेपोलियन
83.3183,-37.54076,हेड
-2.4809906,-6.4976697,प्रतिभागी
-3.3637426,-52.966248,वानस्पतिक
-38.32929,-55.940903,मिलाया
-50.436726,-55.7616,बोझ
-6.0491977,8.685932,आधिपत्य
-2.4367166,72.32424,अंडरटेकर
41.959717,15.748681,पूंछ
-7.2758045,57.174202,खनिजों
-51.817154,16.52862,मंडी
13.10922,25.348454,मेमोरियल
46.71786,-7.754055,सितारा
-44.006058,63.902603,रीढ़
25.65013,55.41836,प्रदीप
-7.447759,11.095074,अतरौली
-96.783,23.448757,सेवानिवृत्त
48.036705,-11.735375,ज्येष्ठ
65.320786,-14.127105,सामान्यतया
-7.389045,50.669785,द्योतक
19.44851,60.624138,क्रूज़
-5.609853,-21.696957,धनात्मक
-35.241,-59.31439,तुम्हारी
-17.308447,-15.93889,आइस
-10.965661,-27.278233,कमज़ोर
45.51843,-22.534088,आयुर्विज्ञान
-45.674805,27.0656,सऊदी
9.292301,12.061171,संकल्पना
-26.038252,36.215797,अनुमोदन
-28.185658,-7.416623,मीमांसा
74.72664,51.860603,भरतपुर
28.99308,-46.95511,मोम
-32.299126,34.862736,सूअर
-58.028484,-26.291943,पोत
-32.44301,28.686419,चाइना
-3.798734,-37.21161,सौदे
21.93527,-22.879715,कुण्ड
-54.07264,-36.636086,गुलशन
11.488112,-54.9324,मोटाई
18.3937,60.52786,पलायन
-60.069786,56.25795,स्कूली
11.226423,64.36272,वर्जीनिया
18.174192,-37.520027,दृढ़ता
-27.682762,-10.79347,मीठे
13.834628,17.541134,मुगलों
-25.969063,42.4332,संतों
-49.09759,2.3504956,धाराओं
-8.476955,-7.353156,घूम
65.327156,34.797733,डेढ़
2.555324,-63.219143,बीजगणित
-64.30311,-31.954689,मानसून
48.37769,32.30652,हेक्टेयर
18.251719,-76.48336,केंद्रों
-63.872173,-4.841646,कार्यात्मक
-36.067596,49.704407,उत्सर्जित
-6.319529,-82.686264,रचनाएं
-11.505907,28.452986,बुश
55.102955,-39.578384,लक्षित
66.56457,7.221091,सपने
41.41565,59.36212,आश्चर्यजनक
-1.9791427,-20.752188,महाकवि
24.17694,-47.52059,बसु
-63.13907,-0.27480978,छाती
39.088966,26.894627,घोड़ों
6.3797526,13.381667,वॉल
-12.117512,-45.417225,१९६४
87.817604,-3.8786664,साउंड
76.97662,-27.028673,वास
-31.651823,-31.01042,यम
-32.345856,-36.21148,हड्डियों
28.485893,-53.448166,१९६८
2.9921255,3.9157486,दिखती
26.547441,8.027085,महत्ता
-16.67907,-46.89464,फ्रांसिस
-89.18115,-2.1289499,महानगर
9.697435,58.64085,मैनेजर
-45.753994,63.307102,गौड़
15.024889,29.29716,कार्निवल
50.78146,12.525187,ते
-19.402256,-18.726185,बढ़ाकर
-64.000275,-30.460089,खिलाडी
52.03915,54.637573,विराट
-14.690054,47.49478,नक्शे
28.70303,-7.4878597,उठाकर
2.223357,45.377697,पाइप
-72.50717,20.13459,त्रिभुज
81.51148,-32.332153,अधिकारिक
-4.01081,20.231873,खलनायक
77.41748,7.6276255,ईस्टवुड
56.551598,-19.891386,रूम
23.943563,63.92584,मैक्सिको
17.60557,-32.76935,जज
-70.25228,29.740307,नरसिंह
-41.37369,-45.23987,सम्मुख
-27.092216,30.789387,सिवाय
65.2498,17.123304,टीमें
30.809307,-55.03952,पुरातन
58.527973,-6.4244843,०६
-63.723408,43.297646,रवाना
-59.50513,40.69138,व्यवसायिक
13.771279,44.474026,विजयनगर
6.594854,28.211428,निर्देशों
-33.557518,46.63821,अल्फा
-41.41592,-10.308599,३६
-1.049043,-66.26982,डालर
-50.897133,-4.6384416,छद्म
6.9425297,-44.670185,निशाना
55.314552,-14.622589,ईस्टर
36.44685,35.65075,ऑटोमोबाइल
70.936104,-20.039824,राउंड
27.208342,2.848546,बेरी
15.694886,14.152282,नरम
-46.633038,-18.18571,स्वरों
-58.81258,-40.40459,रोमांटिक
23.722124,-13.393829,गेंदबाज
42.366646,66.34181,जन्मदिन
0.8449298,29.601786,काँच
-50.839016,55.69782,रायगढ
-9.899177,34.014072,बुक्स
8.753934,37.448425,सूप
-95.63839,19.702236,नेट
-16.6839,-30.826056,जेरिको
79.83832,-37.351646,तेरे
36.413322,43.13054,प्रशासकीय
-25.346672,-58.071373,विंबलडन
44.243988,-57.403297,टैगोर
-63.464767,7.902783,रा
54.265247,-60.999054,हॉप
87.62041,-25.605673,उठता
-6.641034,-33.132694,उत्परिवर्तन
-49.074512,57.02844,गेज
10.544608,57.559914,गतिविधियां
24.476479,50.903145,ओपेरा
-3.7233245,28.588144,मैट्रिक्स
-71.86027,-13.136574,जार्ज
69.44084,21.668528,कौर
68.19682,-44.07068,बिल्ली
-18.10052,-33.969193,क्षुद्रग्रह
5.933826,57.7707,चला।
50.67379,18.83131,आसमान
-28.061651,67.3125,मिनी
24.354918,21.415052,क्रियाएँ
-2.7042398,-15.390626,वैली
-48.358578,62.377857,रखें।
-49.49216,-9.262568,सौरभ
-38.346573,49.12454,मातृभाषा
-35.59619,30.034458,याचिका
-42.175674,-43.052372,सुविधाजनक
33.97939,-60.836803,होते।
-19.049847,36.564007,आपसे
-49.734253,7.0651474,स्नेह
-72.352104,20.07562,फेसबुक
48.745766,14.208834,जैक्सन
-63.602448,-33.676846,मौके
47.760036,43.382248,चोर
-5.1804996,-55.50029,१९६९
-21.58357,20.434223,बिकने
33.12994,-25.537722,कॉपी
-73.025055,-22.495253,डाइऑक्साइड
-16.859964,-33.54516,केप
-55.183735,-54.42177,मौसमी
-22.178547,-57.8954,बताए
-73.49864,-15.665706,भेजी
61.34211,53.391617,कमेटी
4.911373,13.83041,चाहें
73.0191,-51.25782,मौजूदगी
-8.965453,10.797161,दोस्ती
65.311226,-7.139721,बम्बई
19.687866,58.74743,प्रेरक
-21.612215,-28.362255,कड़ियों
73.535095,-19.175657,पंप
46.179012,-11.9863205,जरूरतों
-16.747435,42.28867,गाते
37.200226,4.0718536,१९७९
-8.679362,69.60917,दाने
36.94876,24.900562,मुझसे
68.75138,-34.472702,जीववैज्ञानिक
-77.294365,-16.945166,एयरबस
4.9156966,-9.377313,सील
9.443343,-53.78159,गान्धी
-34.434578,52.05089,समीकरणों
9.012878,-4.693406,सूचनाओं
40.241943,-40.692024,आभासी
-28.542566,-49.22855,सलीम
-10.812944,-53.896755,मेगावाट
-43.20723,-51.694233,प्रोडक्शन
-40.78812,37.451324,ज़रिये
-34.91938,-37.639984,आश्वासन
71.43029,-25.745771,नक्काशी
41.834885,67.23822,विचलन
53.313774,-13.445749,डबिंग
15.677515,-12.024784,डेविस
3.782466,-56.297028,संस्थाएँ
-2.3349607,2.2866173,खींच
10.003328,-59.752434,होस्ट
22.095055,62.35955,जलाशय
